El largo es: 8337



Ordenado por Inserción
hexarray[5426] = 8B51
hexarray[5427] = 8B5E
hexarray[5428] = 8BA4
hexarray[5429] = 8BE0
hexarray[5430] = 8BE5
hexarray[5431] = 8C11
hexarray[5432] = 8C14
hexarray[5433] = 8C15
hexarray[5434] = 8CA0
hexarray[5435] = 8CE0
hexarray[5436] = 8CE2
hexarray[5437] = 8CEE
hexarray[5438] = 8D00
hexarray[5439] = 8D91
hexarray[5440] = 8D93
hexarray[5441] = 8DA1
hexarray[5442] = 8E1F
hexarray[5443] = 8E96
hexarray[5444] = 8EA6
hexarray[5445] = 8EAA
hexarray[5446] = 8EE4
hexarray[5447] = 8F16
hexarray[5448] = 8FA1
hexarray[5449] = 8FE4
hexarray[5450] = 8FE6
hexarray[5451] = 9057
hexarray[5452] = 9091
hexarray[5453] = 90E1
hexarray[5454] = 9100
hexarray[5455] = 9100
hexarray[5456] = 9113
hexarray[5457] = 911D
hexarray[5458] = 9155
hexarray[5459] = 9158
hexarray[5460] = 91E5
hexarray[5461] = 91ED
hexarray[5462] = 9216
hexarray[5463] = 9251
hexarray[5464] = 9252
hexarray[5465] = 925F
hexarray[5466] = 92E0
hexarray[5467] = 92E1
hexarray[5468] = 92EC
hexarray[5469] = 92EF
hexarray[5470] = 9300
hexarray[5471] = 9300
hexarray[5472] = 939B
hexarray[5473] = 93A0
hexarray[5474] = 93E8
hexarray[5475] = 93E9
hexarray[5476] = 9415
hexarray[5477] = 9456
hexarray[5478] = 9457
hexarray[5479] = 9459
hexarray[5480] = 94E2
hexarray[5481] = 9598
hexarray[5482] = 95A6
hexarray[5483] = 95E0
hexarray[5484] = 95E2
hexarray[5485] = 969A
hexarray[5486] = 96A2
hexarray[5487] = 96A2
hexarray[5488] = 96E8
hexarray[5489] = 96EC
hexarray[5490] = 9790
hexarray[5491] = 9791
hexarray[5492] = 9798
hexarray[5493] = 97E3
hexarray[5494] = 9897
hexarray[5495] = 98A0
hexarray[5496] = 98A1
hexarray[5497] = 9914
hexarray[5498] = 9995
hexarray[5499] = 999E
hexarray[5500] = 99A0
hexarray[5501] = 99A1
hexarray[5502] = 99E1
hexarray[5503] = 99E7
hexarray[5504] = 99E8
hexarray[5505] = 9A17
hexarray[5506] = 9A1C
hexarray[5507] = 9A53
hexarray[5508] = 9A58
hexarray[5509] = 9A97
hexarray[5510] = 9AA5
hexarray[5511] = 9B00
hexarray[5512] = 9B59
hexarray[5513] = 9B5A
hexarray[5514] = 9B91
hexarray[5515] = 9B94
hexarray[5516] = 9B97
hexarray[5517] = 9B99
hexarray[5518] = 9BA4
hexarray[5519] = 9C10
hexarray[5520] = 9C53
hexarray[5521] = 9C55
hexarray[5522] = 9C58
hexarray[5523] = 9CA0
hexarray[5524] = 9CE3
hexarray[5525] = 9D14
hexarray[5526] = 9D95
hexarray[5527] = 9DE7
hexarray[5528] = 9E10
hexarray[5529] = 9E15
hexarray[5530] = 9EAE
hexarray[5531] = 9EE1
hexarray[5532] = 9EE3
hexarray[5533] = 9EE4
hexarray[5534] = 9F00
hexarray[5535] = 9F15
hexarray[5536] = 9F52
hexarray[5537] = 9F9A
hexarray[5538] = 9FAF
hexarray[5539] = A010
hexarray[5540] = A011
hexarray[5541] = A017
hexarray[5542] = A059
hexarray[5543] = A091
hexarray[5544] = A099
hexarray[5545] = A0A5
hexarray[5546] = A0E2
hexarray[5547] = A0E7
hexarray[5548] = A100
hexarray[5549] = A115
hexarray[5550] = A118
hexarray[5551] = A154
hexarray[5552] = A190
hexarray[5553] = A1E2
hexarray[5554] = A254
hexarray[5555] = A296
hexarray[5556] = A2AA
hexarray[5557] = A2E8
hexarray[5558] = A300
hexarray[5559] = A400
hexarray[5560] = A41B
hexarray[5561] = A4A5
hexarray[5562] = A500
hexarray[5563] = A500
hexarray[5564] = A556
hexarray[5565] = A55A
hexarray[5566] = A593
hexarray[5567] = A59B
hexarray[5568] = A59F
hexarray[5569] = A5A4
hexarray[5570] = A5E6
hexarray[5571] = A698
hexarray[5572] = A6AA
hexarray[5573] = A752
hexarray[5574] = A792
hexarray[5575] = A79C
hexarray[5576] = A79E
hexarray[5577] = A7A9
hexarray[5578] = A7AA
hexarray[5579] = A7E1
hexarray[5580] = A7E3
hexarray[5581] = A812
hexarray[5582] = A8E4
hexarray[5583] = A900
hexarray[5584] = A911
hexarray[5585] = A915
hexarray[5586] = A995
hexarray[5587] = A995
hexarray[5588] = A99A
hexarray[5589] = A9A2
hexarray[5590] = A9E1
hexarray[5591] = A9E3
hexarray[5592] = A9EB
hexarray[5593] = AA53
hexarray[5594] = AA55
hexarray[5595] = AA56
hexarray[5596] = AA9C
hexarray[5597] = AB10
hexarray[5598] = AB5C
hexarray[5599] = AB93
hexarray[5600] = AB98
hexarray[5601] = ABA3
hexarray[5602] = ABEA
hexarray[5603] = AC00
hexarray[5604] = AC50
hexarray[5605] = AC52
hexarray[5606] = ACE1
hexarray[5607] = AD92
hexarray[5608] = ADA3
hexarray[5609] = ADA3
hexarray[5610] = ADA7
hexarray[5611] = ADA8
hexarray[5612] = ADE1
hexarray[5613] = AE12
hexarray[5614] = AE14
hexarray[5615] = AE1E
hexarray[5616] = AE59
hexarray[5617] = AE90
hexarray[5618] = AE9B
hexarray[5619] = AF00
hexarray[5620] = AF19
hexarray[5621] = AF53
hexarray[5622] = AFA1
hexarray[5623] = AFE2
hexarray[5624] = B000
hexarray[5625] = B01E
hexarray[5626] = B0A7
hexarray[5627] = B0AC
hexarray[5628] = B100
hexarray[5629] = B152
hexarray[5630] = B155
hexarray[5631] = B19E
hexarray[5632] = B1E6
hexarray[5633] = B1EA
hexarray[5634] = B200
hexarray[5635] = B200
hexarray[5636] = B21A
hexarray[5637] = B2A0
hexarray[5638] = B2A4
hexarray[5639] = B2ED
hexarray[5640] = B300
hexarray[5641] = B3A7
hexarray[5642] = B3A8
hexarray[5643] = B3E8
hexarray[5644] = B457
hexarray[5645] = B457
hexarray[5646] = B495
hexarray[5647] = B4A8
hexarray[5648] = B4E3
hexarray[5649] = B500
hexarray[5650] = B510
hexarray[5651] = B513
hexarray[5652] = B513
hexarray[5653] = B519
hexarray[5654] = B551
hexarray[5655] = B557
hexarray[5656] = B591
hexarray[5657] = B592
hexarray[5658] = B5E2
hexarray[5659] = B600
hexarray[5660] = B61B
hexarray[5661] = B651
hexarray[5662] = B658
hexarray[5663] = B6A3
hexarray[5664] = B6A7
hexarray[5665] = B6E0
hexarray[5666] = B6E2
hexarray[5667] = B6E3
hexarray[5668] = B6E6
hexarray[5669] = B700
hexarray[5670] = B712
hexarray[5671] = B750
hexarray[5672] = B794
hexarray[5673] = B79C
hexarray[5674] = B7A0
hexarray[5675] = B7E3
hexarray[5676] = B7E3
hexarray[5677] = B812
hexarray[5678] = B812
hexarray[5679] = B850
hexarray[5680] = B851
hexarray[5681] = B89B
hexarray[5682] = B8E0
hexarray[5683] = B900
hexarray[5684] = B91A
hexarray[5685] = B992
hexarray[5686] = B9A5
hexarray[5687] = B9E1
hexarray[5688] = BA00
hexarray[5689] = BA11
hexarray[5690] = BA99
hexarray[5691] = BA9B
hexarray[5692] = BA9B
hexarray[5693] = BAE1
hexarray[5694] = BB50
hexarray[5695] = BB9A
hexarray[5696] = BBA1
hexarray[5697] = BBE6
hexarray[5698] = BC00
hexarray[5699] = BC9B
hexarray[5700] = BC9F
hexarray[5701] = BCA0
hexarray[5702] = BCA1
hexarray[5703] = BCA5
hexarray[5704] = BD00
hexarray[5705] = BD50
hexarray[5706] = BD54
hexarray[5707] = BD59
hexarray[5708] = BD91
hexarray[5709] = BDA0
hexarray[5710] = BDE8
hexarray[5711] = BE14
hexarray[5712] = BE96
hexarray[5713] = BEA0
hexarray[5714] = BEA2
hexarray[5715] = BEE0
hexarray[5716] = BEE3
hexarray[5717] = BF00
hexarray[5718] = BF00
hexarray[5719] = BF11
hexarray[5720] = BF58
hexarray[5721] = BFE4
hexarray[5722] = C016
hexarray[5723] = C018
hexarray[5724] = C052
hexarray[5725] = C092
hexarray[5726] = C0A4
hexarray[5727] = C100
hexarray[5728] = C100
hexarray[5729] = C115
hexarray[5730] = C115
hexarray[5731] = C150
hexarray[5732] = C1A9
hexarray[5733] = C1AD
hexarray[5734] = C1E1
hexarray[5735] = C200
hexarray[5736] = C253
hexarray[5737] = C25A
hexarray[5738] = C2A0
hexarray[5739] = C2A2
hexarray[5740] = C2AB
hexarray[5741] = C300
hexarray[5742] = C31C
hexarray[5743] = C3A0
hexarray[5744] = C3A1
hexarray[5745] = C3E1
hexarray[5746] = C451
hexarray[5747] = C4A9
hexarray[5748] = C4E3
hexarray[5749] = C4E6
hexarray[5750] = C516
hexarray[5751] = C55F
hexarray[5752] = C5E0
hexarray[5753] = C600
hexarray[5754] = C691
hexarray[5755] = C6A1
hexarray[5756] = C6A3
hexarray[5757] = C6E0
hexarray[5758] = C6E4
hexarray[5759] = C6ED
hexarray[5760] = C700
hexarray[5761] = C71A
hexarray[5762] = C751
hexarray[5763] = C800
hexarray[5764] = C853
hexarray[5765] = C8E1
hexarray[5766] = C900
hexarray[5767] = C952
hexarray[5768] = C9E0
hexarray[5769] = C9E0
hexarray[5770] = C9E4
hexarray[5771] = C9EE
hexarray[5772] = CA11
hexarray[5773] = CA59
hexarray[5774] = CA92
hexarray[5775] = CA92
hexarray[5776] = CA93
hexarray[5777] = CAA0
hexarray[5778] = CB56
hexarray[5779] = CB57
hexarray[5780] = CB58
hexarray[5781] = CB90
hexarray[5782] = CBA8
hexarray[5783] = CC00
hexarray[5784] = CC00
hexarray[5785] = CC11
hexarray[5786] = CC50
hexarray[5787] = CC51
hexarray[5788] = CC97
hexarray[5789] = CCA8
hexarray[5790] = CCA9
hexarray[5791] = CD00
hexarray[5792] = CD55
hexarray[5793] = CD99
hexarray[5794] = CD9B
hexarray[5795] = CE1E
hexarray[5796] = CE51
hexarray[5797] = CE5C
hexarray[5798] = CE9B
hexarray[5799] = CEA1
hexarray[5800] = CEA5
hexarray[5801] = CEA8
hexarray[5802] = CEE4
hexarray[5803] = CEE6
hexarray[5804] = CF00
hexarray[5805] = CF51
hexarray[5806] = CF5C
hexarray[5807] = CFAB
hexarray[5808] = CFAD
hexarray[5809] = CFEB
hexarray[5810] = D000
hexarray[5811] = D01A
hexarray[5812] = D055
hexarray[5813] = D058
hexarray[5814] = D090
hexarray[5815] = D096
hexarray[5816] = D0A4
hexarray[5817] = D191
hexarray[5818] = D193
hexarray[5819] = D194
hexarray[5820] = D1E0
hexarray[5821] = D200
hexarray[5822] = D210
hexarray[5823] = D250
hexarray[5824] = D25B
hexarray[5825] = D2A0
hexarray[5826] = D2EF
hexarray[5827] = D300
hexarray[5828] = D310
hexarray[5829] = D314
hexarray[5830] = D35C
hexarray[5831] = D392
hexarray[5832] = D396
hexarray[5833] = D39A
hexarray[5834] = D39E
hexarray[5835] = D3A0
hexarray[5836] = D3E7
hexarray[5837] = D400
hexarray[5838] = D41C
hexarray[5839] = D4A1
hexarray[5840] = D511
hexarray[5841] = D519
hexarray[5842] = D555
hexarray[5843] = D59D
hexarray[5844] = D59E
hexarray[5845] = D5A0
hexarray[5846] = D5A6
hexarray[5847] = D5EA
hexarray[5848] = D616
hexarray[5849] = D652
hexarray[5850] = D656
hexarray[5851] = D65F
hexarray[5852] = D696
hexarray[5853] = D699
hexarray[5854] = D6A1
hexarray[5855] = D6EA
hexarray[5856] = D6EF
hexarray[5857] = D700
hexarray[5858] = D715
hexarray[5859] = D756
hexarray[5860] = D79A
hexarray[5861] = D7A3
hexarray[5862] = D891
hexarray[5863] = D8E2
hexarray[5864] = D8E7
hexarray[5865] = D957
hexarray[5866] = D993
hexarray[5867] = D993
hexarray[5868] = D99D
hexarray[5869] = D9EA
hexarray[5870] = DA00
hexarray[5871] = DA1C
hexarray[5872] = DA54
hexarray[5873] = DB55
hexarray[5874] = DB90
hexarray[5875] = DB91
hexarray[5876] = DBA0
hexarray[5877] = DC00
hexarray[5878] = DC14
hexarray[5879] = DC14
hexarray[5880] = DC9F
hexarray[5881] = DCA7
hexarray[5882] = DD00
hexarray[5883] = DD00
hexarray[5884] = DD19
hexarray[5885] = DD56
hexarray[5886] = DD58
hexarray[5887] = DD91
hexarray[5888] = DD94
hexarray[5889] = DDA2
hexarray[5890] = DDA7
hexarray[5891] = DDE6
hexarray[5892] = DDEF
hexarray[5893] = DE00
hexarray[5894] = DE14
hexarray[5895] = DE53
hexarray[5896] = DE98
hexarray[5897] = DEA0
hexarray[5898] = DEE4
hexarray[5899] = DF00
hexarray[5900] = DF17
hexarray[5901] = DF50
hexarray[5902] = DF93
hexarray[5903] = DFA1
hexarray[5904] = DFA3
hexarray[5905] = DFA6
hexarray[5906] = DFE3
hexarray[5907] = DFE6
hexarray[5908] = E000
hexarray[5909] = E096
hexarray[5910] = E0A5
hexarray[5911] = E0E1
hexarray[5912] = E0E1
hexarray[5913] = E100
hexarray[5914] = E119
hexarray[5915] = E151
hexarray[5916] = E153
hexarray[5917] = E153
hexarray[5918] = E194
hexarray[5919] = E21C
hexarray[5920] = E21E
hexarray[5921] = E2AB
hexarray[5922] = E2E1
hexarray[5923] = E312
hexarray[5924] = E350
hexarray[5925] = E395
hexarray[5926] = E397
hexarray[5927] = E3A5
hexarray[5928] = E410
hexarray[5929] = E418
hexarray[5930] = E490
hexarray[5931] = E4A9
hexarray[5932] = E512
hexarray[5933] = E515
hexarray[5934] = E551
hexarray[5935] = E556
hexarray[5936] = E558
hexarray[5937] = E591
hexarray[5938] = E598
hexarray[5939] = E5A0
hexarray[5940] = E5E0
hexarray[5941] = E5E5
hexarray[5942] = E600
hexarray[5943] = E613
hexarray[5944] = E614
hexarray[5945] = E6A3
hexarray[5946] = E6E3
hexarray[5947] = E712
hexarray[5948] = E71C
hexarray[5949] = E71D
hexarray[5950] = E756
hexarray[5951] = E75B
hexarray[5952] = E794
hexarray[5953] = E79D
hexarray[5954] = E7E4
hexarray[5955] = E7E6
hexarray[5956] = E814
hexarray[5957] = E818
hexarray[5958] = E850
hexarray[5959] = E89A
hexarray[5960] = E8A3
hexarray[5961] = E8A3
hexarray[5962] = E8AE
hexarray[5963] = E8EF
hexarray[5964] = E990
hexarray[5965] = E9E0
hexarray[5966] = E9E3
hexarray[5967] = EA1D
hexarray[5968] = EA50
hexarray[5969] = EAA0
hexarray[5970] = EAE9
hexarray[5971] = EAEC
hexarray[5972] = EB00
hexarray[5973] = EB16
hexarray[5974] = EB1B
hexarray[5975] = EB53
hexarray[5976] = EBA9
hexarray[5977] = EBAD
hexarray[5978] = EBE1
hexarray[5979] = EBEE
hexarray[5980] = EC57
hexarray[5981] = EC58
hexarray[5982] = ED54
hexarray[5983] = ED93
hexarray[5984] = ED93
hexarray[5985] = ED97
hexarray[5986] = EE11
hexarray[5987] = EE14
hexarray[5988] = EEAC
hexarray[5989] = EEE2
hexarray[5990] = EF00
hexarray[5991] = EF11
hexarray[5992] = EF1C
hexarray[5993] = EF55
hexarray[5994] = EFA8
hexarray[5995] = EFE1
hexarray[5996] = EFE2
hexarray[5997] = F011
hexarray[5998] = F011
hexarray[5999] = F050
hexarray[6000] = F092
hexarray[6001] = F100
hexarray[6002] = F111
hexarray[6003] = F11C
hexarray[6004] = F152
hexarray[6005] = F15F
hexarray[6006] = F191
hexarray[6007] = F19B
hexarray[6008] = F1E3
hexarray[6009] = F212
hexarray[6010] = F255
hexarray[6011] = F25F
hexarray[6012] = F2A7
hexarray[6013] = F2E5
hexarray[6014] = F312
hexarray[6015] = F319
hexarray[6016] = F359
hexarray[6017] = F3E6
hexarray[6018] = F3EB
hexarray[6019] = F400
hexarray[6020] = F411
hexarray[6021] = F557
hexarray[6022] = F5EB
hexarray[6023] = F6E2
hexarray[6024] = F713
hexarray[6025] = F752
hexarray[6026] = F79B
hexarray[6027] = F7E3
hexarray[6028] = F7E9
hexarray[6029] = F850
hexarray[6030] = F8A2
hexarray[6031] = F8E7
hexarray[6032] = F8E8
hexarray[6033] = F900
hexarray[6034] = F953
hexarray[6035] = F953
hexarray[6036] = F990
hexarray[6037] = FA10
hexarray[6038] = FA91
hexarray[6039] = FA9B
hexarray[6040] = FAA0
hexarray[6041] = FAE0
hexarray[6042] = FAE5
hexarray[6043] = FB00
hexarray[6044] = FB00
hexarray[6045] = FB13
hexarray[6046] = FB1F
hexarray[6047] = FB55
hexarray[6048] = FB57
hexarray[6049] = FBE3
hexarray[6050] = FBE6
hexarray[6051] = FC1D
hexarray[6052] = FC93
hexarray[6053] = FCA5
hexarray[6054] = FD13
hexarray[6055] = FD94
hexarray[6056] = FDA7
hexarray[6057] = FE00
hexarray[6058] = FE10
hexarray[6059] = FE1E
hexarray[6060] = FE50
hexarray[6061] = FE51
hexarray[6062] = FEA2
hexarray[6063] = FEA3
hexarray[6064] = FEAF
hexarray[6065] = FF00
hexarray[6066] = FF56
hexarray[6067] = FFA3
hexarray[6068] = FFEA
hexarray[6069] = 16400
hexarray[6070] = 1B732
hexarray[6071] = 22200
hexarray[6072] = 22B00
hexarray[6073] = 2F4D7
hexarray[6074] = 320E9
hexarray[6075] = 360E7
hexarray[6076] = 36300
hexarray[6077] = 3BD2D
hexarray[6078] = 3F0E6
hexarray[6079] = 3F673
hexarray[6080] = 42792
hexarray[6081] = 42900
hexarray[6082] = 4BF00
hexarray[6083] = 4F1C9
hexarray[6084] = 52252
hexarray[6085] = 52899
hexarray[6086] = 52900
hexarray[6087] = 52E00
hexarray[6088] = 56A00
hexarray[6089] = 62200
hexarray[6090] = 66115
hexarray[6091] = 6B500
hexarray[6092] = 6FA00
hexarray[6093] = 6FE00
hexarray[6094] = 72100
hexarray[6095] = 72A00
hexarray[6096] = 72B00
hexarray[6097] = 76100
hexarray[6098] = 7F900
hexarray[6099] = 80000
hexarray[6100] = 80000
hexarray[6101] = 824E4
hexarray[6102] = 86015
hexarray[6103] = 86200
hexarray[6104] = 866C0
hexarray[6105] = 868ED
hexarray[6106] = 8BA00
hexarray[6107] = 92185
hexarray[6108] = 92500
hexarray[6109] = 92E00
hexarray[6110] = 96800
hexarray[6111] = 9B000
hexarray[6112] = 9B900
hexarray[6113] = 9F05D
hexarray[6114] = 9F2A5
hexarray[6115] = A0000
hexarray[6116] = A2300
hexarray[6117] = A2D00
hexarray[6118] = AF200
hexarray[6119] = AF55B
hexarray[6120] = B0000
hexarray[6121] = B6296
hexarray[6122] = B6B00
hexarray[6123] = BB100
hexarray[6124] = BB200
hexarray[6125] = C6400
hexarray[6126] = CB000
hexarray[6127] = CBA00
hexarray[6128] = CF600
hexarray[6129] = D2500
hexarray[6130] = D6400
hexarray[6131] = DF000
hexarray[6132] = DF0D1
hexarray[6133] = DF800
hexarray[6134] = E0000
hexarray[6135] = E2800
hexarray[6136] = E6500
hexarray[6137] = E6C00
hexarray[6138] = EF500
hexarray[6139] = EFA00
hexarray[6140] = F2800
hexarray[6141] = FB500
hexarray[6142] = FF800
hexarray[6143] = 106D00
hexarray[6144] = 10B300
hexarray[6145] = 10B3A5
hexarray[6146] = 10B600
hexarray[6147] = 116300
hexarray[6148] = 11BD00
hexarray[6149] = 11F900
hexarray[6150] = 122B00
hexarray[6151] = 126900
hexarray[6152] = 12B400
hexarray[6153] = 12B4EE
hexarray[6154] = 132900
hexarray[6155] = 132E00
hexarray[6156] = 13B200
hexarray[6157] = 13F900
hexarray[6158] = 142056
hexarray[6159] = 142100
hexarray[6160] = 142186
hexarray[6161] = 146000
hexarray[6162] = 146200
hexarray[6163] = 146221
hexarray[6164] = 14B200
hexarray[6165] = 14BA00
hexarray[6166] = 152000
hexarray[6167] = 152100
hexarray[6168] = 152458
hexarray[6169] = 1560E1
hexarray[6170] = 15BA00
hexarray[6171] = 15F91B
hexarray[6172] = 160000
hexarray[6173] = 160000
hexarray[6174] = 162500
hexarray[6175] = 166300
hexarray[6176] = 166800
hexarray[6177] = 166B00
hexarray[6178] = 16B1F6
hexarray[6179] = 16F200
hexarray[6180] = 176600
hexarray[6181] = 176900
hexarray[6182] = 17B400
hexarray[6183] = 17F300
hexarray[6184] = 17FF00
hexarray[6185] = 180000
hexarray[6186] = 186011
hexarray[6187] = 18B100
hexarray[6188] = 18B100
hexarray[6189] = 18BC00
hexarray[6190] = 18BE00
hexarray[6191] = 190000
hexarray[6192] = 192635
hexarray[6193] = 19B0B5
hexarray[6194] = 19B600
hexarray[6195] = 19BD00
hexarray[6196] = 19F100
hexarray[6197] = 19F800
hexarray[6198] = 1A0000
hexarray[6199] = 1A6000
hexarray[6200] = 1AB900
hexarray[6201] = 1ABD00
hexarray[6202] = 1AF152
hexarray[6203] = 1AF700
hexarray[6204] = 1B2200
hexarray[6205] = 1B62AA
hexarray[6206] = 1B6B5E
hexarray[6207] = 1BB800
hexarray[6208] = 1BF600
hexarray[6209] = 1C2000
hexarray[6210] = 1C2096
hexarray[6211] = 1C6500
hexarray[6212] = 1C6A00
hexarray[6213] = 1CB800
hexarray[6214] = 1CF000
hexarray[6215] = 1CF300
hexarray[6216] = 1D65D1
hexarray[6217] = 1DB300
hexarray[6218] = 1DFA00
hexarray[6219] = 1E0000
hexarray[6220] = 1E2301
hexarray[6221] = 1E2C00
hexarray[6222] = 1E636D
hexarray[6223] = 1E6F00
hexarray[6224] = 1F2100
hexarray[6225] = 1F2500
hexarray[6226] = 1F6300
hexarray[6227] = 1F6600
hexarray[6228] = 1F6C00
hexarray[6229] = 1FB000
hexarray[6230] = 1FB400
hexarray[6231] = 1FBA00
hexarray[6232] = 1FBF00
hexarray[6233] = 206500
hexarray[6234] = 20B483
hexarray[6235] = 20B500
hexarray[6236] = 20F200
hexarray[6237] = 20F400
hexarray[6238] = 20F700
hexarray[6239] = 20F900
hexarray[6240] = 20FB00
hexarray[6241] = 210000
hexarray[6242] = 212600
hexarray[6243] = 216351
hexarray[6244] = 216600
hexarray[6245] = 21B600
hexarray[6246] = 220000
hexarray[6247] = 226800
hexarray[6248] = 22B600
hexarray[6249] = 22B600
hexarray[6250] = 22F500
hexarray[6251] = 22F800
hexarray[6252] = 23BD00
hexarray[6253] = 23F392
hexarray[6254] = 242300
hexarray[6255] = 242E00
hexarray[6256] = 246300
hexarray[6257] = 246600
hexarray[6258] = 246600
hexarray[6259] = 2469AE
hexarray[6260] = 25B500
hexarray[6261] = 25BD00
hexarray[6262] = 25F400
hexarray[6263] = 260000
hexarray[6264] = 262300
hexarray[6265] = 262300
hexarray[6266] = 266100
hexarray[6267] = 26B3F7
hexarray[6268] = 272100
hexarray[6269] = 27263A
hexarray[6270] = 272F00
hexarray[6271] = 276500
hexarray[6272] = 27B0F3
hexarray[6273] = 27B32D
hexarray[6274] = 27B900
hexarray[6275] = 27F300
hexarray[6276] = 27F800
hexarray[6277] = 280000
hexarray[6278] = 280000
hexarray[6279] = 282100
hexarray[6280] = 286800
hexarray[6281] = 28B1A7
hexarray[6282] = 28F800
hexarray[6283] = 296300
hexarray[6284] = 296500
hexarray[6285] = 296E00
hexarray[6286] = 29B0AB
hexarray[6287] = 2A20A6
hexarray[6288] = 2A64E8
hexarray[6289] = 2A6500
hexarray[6290] = 2AB300
hexarray[6291] = 2AB496
hexarray[6292] = 2B6000
hexarray[6293] = 2B6400
hexarray[6294] = 2B6A00
hexarray[6295] = 2B6E00
hexarray[6296] = 2BF100
hexarray[6297] = 2C219E
hexarray[6298] = 2C6800
hexarray[6299] = 2CB800
hexarray[6300] = 2CF000
hexarray[6301] = 2D20A8
hexarray[6302] = 2D2859
hexarray[6303] = 2DF400
hexarray[6304] = 2E2800
hexarray[6305] = 2E6100
hexarray[6306] = 2EB300
hexarray[6307] = 2EB600
hexarray[6308] = 2EF100
hexarray[6309] = 2EF158
hexarray[6310] = 2EF300
hexarray[6311] = 2EF600
hexarray[6312] = 2EF600
hexarray[6313] = 2EF800
hexarray[6314] = 2EFF00
hexarray[6315] = 2F6700
hexarray[6316] = 2F6800
hexarray[6317] = 2F6E00
hexarray[6318] = 2FBC00
hexarray[6319] = 2FF600
hexarray[6320] = 2FFD00
hexarray[6321] = 302E00
hexarray[6322] = 30BC00
hexarray[6323] = 30FF00
hexarray[6324] = 31F600
hexarray[6325] = 31F617
hexarray[6326] = 31F6EE
hexarray[6327] = 322200
hexarray[6328] = 32603B
hexarray[6329] = 32685A
hexarray[6330] = 3320EB
hexarray[6331] = 336200
hexarray[6332] = 33B300
hexarray[6333] = 33F000
hexarray[6334] = 33F700
hexarray[6335] = 340000
hexarray[6336] = 342100
hexarray[6337] = 342600
hexarray[6338] = 3460EE
hexarray[6339] = 346F00
hexarray[6340] = 34BB00
hexarray[6341] = 34FE00
hexarray[6342] = 350000
hexarray[6343] = 352035
hexarray[6344] = 356372
hexarray[6345] = 360000
hexarray[6346] = 3663A3
hexarray[6347] = 366C00
hexarray[6348] = 370000
hexarray[6349] = 372400
hexarray[6350] = 372F00
hexarray[6351] = 376300
hexarray[6352] = 37B700
hexarray[6353] = 37F000
hexarray[6354] = 37F100
hexarray[6355] = 37F275
hexarray[6356] = 382000
hexarray[6357] = 3820E4
hexarray[6358] = 382100
hexarray[6359] = 382E00
hexarray[6360] = 392600
hexarray[6361] = 392A00
hexarray[6362] = 39F29C
hexarray[6363] = 3A2000
hexarray[6364] = 3A6200
hexarray[6365] = 3A6E00
hexarray[6366] = 3AF2D2
hexarray[6367] = 3B2400
hexarray[6368] = 3BB100
hexarray[6369] = 3BBD00
hexarray[6370] = 3BF000
hexarray[6371] = 3C0000
hexarray[6372] = 3C0000
hexarray[6373] = 3C6F00
hexarray[6374] = 3D0000
hexarray[6375] = 3DB500
hexarray[6376] = 3DBD00
hexarray[6377] = 3E231E
hexarray[6378] = 3E6800
hexarray[6379] = 3EB32A
hexarray[6380] = 3F0000
hexarray[6381] = 3F6020
hexarray[6382] = 3F6D00
hexarray[6383] = 3FF112
hexarray[6384] = 3FFE00
hexarray[6385] = 400000
hexarray[6386] = 402059
hexarray[6387] = 402200
hexarray[6388] = 402C00
hexarray[6389] = 406B00
hexarray[6390] = 40B13A
hexarray[6391] = 40B600
hexarray[6392] = 41B300
hexarray[6393] = 41F000
hexarray[6394] = 4220DF
hexarray[6395] = 426B00
hexarray[6396] = 42B800
hexarray[6397] = 42F498
hexarray[6398] = 432400
hexarray[6399] = 432A00
hexarray[6400] = 436200
hexarray[6401] = 4369EE
hexarray[6402] = 43B79E
hexarray[6403] = 43B800
hexarray[6404] = 43BD00
hexarray[6405] = 43F500
hexarray[6406] = 442100
hexarray[6407] = 442300
hexarray[6408] = 446100
hexarray[6409] = 44B4AD
hexarray[6410] = 450000
hexarray[6411] = 452500
hexarray[6412] = 45B2A2
hexarray[6413] = 466C00
hexarray[6414] = 46B200
hexarray[6415] = 46B600
hexarray[6416] = 46F674
hexarray[6417] = 470000
hexarray[6418] = 470000
hexarray[6419] = 472505
hexarray[6420] = 47635A
hexarray[6421] = 47B000
hexarray[6422] = 47B300
hexarray[6423] = 47BBE5
hexarray[6424] = 480000
hexarray[6425] = 482A5D
hexarray[6426] = 486900
hexarray[6427] = 486A1D
hexarray[6428] = 486E00
hexarray[6429] = 48B1FF
hexarray[6430] = 48B300
